year,flow,partner_total,chapter_total,bec_total,chapter_pct_delta,bec_pct_delta,chapter_status,bec_status
2010,export,295957.0,295955.0,295958.0,-0.0006757738455248567,0.00033788692276242834,pass,pass
2010,import,2157722.0,2157721.0,2157726.0,-4.634517328923744e-05,0.00018538069315694977,pass,pass
2011,export,319171.0,319162.0,319164.0,-0.0028198050574770265,-0.0021931817113710205,pass,pass
2011,import,2492345.0,2492349.0,2492349.0,0.00016049142474256172,0.00016049142474256172,pass,pass
2012,export,276098.0,276101.0,276102.0,0.0010865707103999305,0.0014487609471999074,pass,pass
2012,import,2507612.0,2507606.0,2507609.0,-0.0002392714662395937,-0.00011963573311979685,pass,pass
2013,export,293841.0,293842.0,293844.0,0.0003403201050908484,0.0010209603152725453,pass,pass
2013,import,2449057.0,2449064.0,2449064.0,0.0002858242989036188,0.0002858242989036188,pass,pass
2014,export,324547.0,324545.0,324542.0,-0.0006162435641062774,-0.0015406089102656935,pass,pass
2014,import,2538343.0,2538342.0,2538337.0,-3.939577905744023e-05,-0.00023637467434464138,pass,pass
2015,export,325295.0,325294.0,325293.0,-0.0003074132710309104,-0.0006148265420618208,pass,pass
2015,import,2634689.0,2634693.0,2634694.0,0.00015182057540757182,0.00018977571925946478,pass,pass
2016,export,309627.0,309626.0,309626.0,-0.0003229692500976982,-0.0003229692500976982,pass,pass
2016,import,2789486.0,2789492.0,2789490.0,0.00021509338996503297,0.00014339559331002198,pass,pass
2017,export,378012.0,378013.0,378011.0,0.0002645418663957758,-0.0002645418663957758,pass,pass
2017,import,3047018.0,3047020.0,3047018.0,6.563794503347207e-05,0.0,pass,pass
2018,export,367498.0,1705271.0,367501.0,364.02184501684366,0.0008163309732297862,documented(corruption),pass
2018,import,3347013.0,14357032.0,3347007.0,328.95058967503263,-0.0001792643171687711,documented(corruption),pass
2019,export,383493.0,383504.0,383492.0,0.002868370478731033,-0.00026076095261191206,pass,pass
2019,import,3496941.0,3497129.0,3496942.0,0.0053761273066946225,2.8596421844120333e-05,pass,pass
2020,export,474886.0,474881.0,474884.0,-0.0010528842711724498,-0.00042115370846897995,pass,pass
2020,import,3296634.0,3296635.0,3296635.0,3.0333970953402775e-05,3.0333970953402775e-05,pass,pass
2021,export,755727.0,755721.0,755727.0,-0.0007939374933011524,0.0,pass,pass
2021,import,4684202.0,4684198.0,4684198.0,-8.539341386216905e-05,-8.539341386216905e-05,pass,pass
2022,export,997776.0,997775.0,997776.0,-0.00010022289572008146,0.0,pass,pass
2022,import,5639398.0,5639391.0,5639395.0,-0.00012412672416452962,-5.319716749908412e-05,pass,pass
2023,export,873567.0,873571.0,873575.0,0.00045789275464847,0.00091578550929694,pass,pass
2023,import,5917007.0,5917028.0,5917027.0,0.00035490916268985317,0.00033800872637128874,pass,pass
2024,export,944283.0,941508.0,944285.0,-0.2938737645388088,0.00021180091137932167,documented(scope),pass
2024,import,6370363.0,6370376.0,6370373.0,0.00020407000354610876,0.00015697692580469904,pass,pass
