feature,mean_shap,mean_abs_shap,mean_shap_sign
lagged_imports_log1p,0.11013515500711413,2.070503835555589,positive
partner_import_share_lag,0.02962803677174115,0.2470507126643455,positive
ln_distance,-0.002200945065587867,0.21827335598636677,negative
ln_partner_gdp,-0.01925137820500351,0.17537564157031788,negative
ln_kosovo_gdp,0.04361540054172281,0.13203182116329623,positive
year_trend,0.0171306658927492,0.07065434379829845,positive
contiguity,-0.0033279416481437098,0.008684369614841404,negative
covid,0.0007547660428280883,0.008584616339270481,positive
saa_in_force,-0.005256379026920383,0.008561441683747877,negative
cefta_member,3.68694567514047e-05,0.007908371348839642,positive
common_language,0.00022473916444802042,0.0020732046624890536,positive
serbia_tariff,0.0,0.0,zero
